1392			190378		15817		15817		15817		15817		190521		15817		15817		15817		15817		1		4		1		4		2		4		2		4		3		4		3		4		4		4		4		4		5		4		5		4
1393			190521		15817		15817		15817		15817		190578		15817		15817		15817		15817		1		4		1		4		2		4		2		4		3		4		3		4		4		4		4		4		5		4		5		4
1394			190578		15817		15817		15817		15817		190721		15817		15817		15817		15817		1		4		1		4		2		4		2		4		3		4		3		4		4		4		4		4		5		4		5		4
1395			190721		15817		15817		15817		15817		190778		15817		15817		15817		15817		1		4		1		4		2		4		2		4		3		4		3		4		4		4		4		4		5		4		5		4
1396			190778		15817		15817		15817		15817		190921		15817		15817		15817		15817		1		4		1		4		2		4		2		4		3		4		3		4		4		4		4		4		5		4		5		4
1397			190921		15817		15817		15817		15817		190978		15817		15817		15817		15817		1		4		1		4		2		4		2		4		3		4		3		4		4		4		4		4		5		4		5		4
1398			190978		15817		15817		15817		15817		191291		15817		15817		15817		15817		1		4		1		4		2		4		2		4		3		4		3		4		4		4		4		4		5		4		5		4
1399			191291		15817		15817		15817		15817		191349		15817		15817		15817		15817		1		4		1		4		2		4		2		4		3		4		3		4		4		4		4		4		5		4		5		4
1400			191349		15817		15817		15817		15817		191491		15817		15817		15817		15817		1		4		1		4		2		4		2		4		3		4		3		4		4		4		4		4		5		4		5		4
1401			191491		15817		15817		15817		15817		191549		15817		15817		15817		15817		1		4		1		4		2		4		2		4		3		4		3		4		4		4		4		4		5		4		5		4
1402			191549		15817		15817		15817		15817		191691		15817		15817		15817		15817		1		4		1		4		2		4		2		4		3		4		3		4		4		4		4		4		5		4		5		4
1403			191691		15817		15817		15817		15817		191749		15817		15817		15817		15817		1		4		1		4		2		4		2		4		3		4		3		4		4		4		4		4		5		4		5		4
1404			191749		15817		15817		15817		15817		191891		15817		15817		15817		15817		1		4		1		4		2		4		2		4		3		4		3		4		4		4		4		4		5		4		5		4
1405			191891		15817		15817		15817		15817		191949		15817		15817		15817		15817		1		4		1		4		2		4		2		4		3		4		3		4		4		4		4		4		5		4		5		4
1406			191949		15817		15817		15817		15817		192545		15817		15817		15817		15817		1		4		1		4		2		4		2		4		3		4		3		4		4		4		4		4		5		4		5		4
1407			192545		15817		15817		15817		15817		192602		15817		15817		15817		15817		1		4		1		4		2		4		2		4		3		4		3		4		4		4		4		4		5		4		5		4
1408			192602		15817		15817		15817		15817		192745		15817		15817		15817		15817		1		4		1		4		2		4		2		4		3		4		3		4		4		4		4		4		5		4		5		4
1409			192745		15817		15817		15817		15817		192802		15817		15817		15817		15817		1		4		1		4		2		4		2		4		3		4		3		4		4		4		4		4		5		4		5		4
1410			192802		15817		15817		15817		15817		192945		15817		15817		15817		15817		1		4		1		4		2		4		2		4		3		4		3		4		4		4		4		4		5		4		5		4
1411			192945		15817		15817		15817		15817		193002		15817		15817		15817		15817		1		4		1		4		2		4		2		4		3		4		3		4		4		4		4		4		5		4		5		4
1412			193002		15817		15817		15817		15817		193145		15817		15817		15817		15817		1		4		1		4		2		4		2		4		3		4		3		4		4		4		4		4		5		4		5		4
1413			193145		15817		15817		15817		15817		193202		15817		15817		15817		15817		1		4		1		4		2		4		2		4		3		4		3		4		4		4		4		4		5		4		5		4
1414			193202		15817		15817		15817		15817		193515		15817		15817		15817		15817		1		4		1		4		2		4		2		4		3		4		3		4		4		4		4		4		5		4		5		4
1415			193515		15817		15817		15817		15817		193573		15817		15817		15817		15817		1		4		1		4		2		4		2		4		3		4		3		4		4		4		4		4		5		4		5		4
1416			193573		15817		15817		15817		15817		193715		15817		15817		15817		15817		1		4		1		4		2		4		2		4		3		4		3		4		4		4		4		4		5		4		5		4
1417			193715		15817		15817		15817		15817		193773		15817		15817		15817		15817		1		4		1		4		2		4		2		4		3		4		3		4		4		4		4		4		5		4		5		4
1418			193773		15817		15817		15817		15817		193915		15817		15817		15817		15817		1		4		1		4		2		4		2		4		3		4		3		4		4		4		4		4		5		4		5		4
1419			193915		15817		15817		15817		15817		193973		15817		15817		15817		15817		1		4		1		4		2		4		2		4		3		4		3		4		4		4		4		4		5		4		5		4
1420			193973		15817		15817		15817		15817		194115		15817		15817		15817		15817		1		4		1		4		2		4		2		4		3		4		3		4		4		4		4		4		5		4		5		4
1421			194115		15817		15817		15817		15817		194173		15817		15817		15817		15817		1		4		1		4		2		4		2		4		3		4		3		4		4		4		4		4		5		4		5		4
1422			194173		15817		15817		15817		15817		194485		15817		15817		15817		15817		1		4		1		4		2		4		2		4		3		4		3		4		4		4		4		4		5		4		5		4
1423			194485		15817		15817		15817		15817		194543		15817		15817		15817		15817		1		4		1		4		2		4		2		4		3		4		3		4		4		4		4		4		5		4		5		4
1424			194543		15817		15817		15817		15817		194685		15817		15817		15817		15817		1		4		1		4		2		4		2		4		3		4		3		4		4		4		4		4		5		4		5		4
1425			194685		15817		15817		15817		15817		194743		15817		15817		15817		15817		1		4		1		4		2		4		2		4		3		4		3		4		4		4		4		4		5		4		5		4
1426			194743		15817		15817		15817		15817		194885		15817		15817		15817		15817		1		4		1		4		2		4		2		4		3		4		3		4		4		4		4		4		5		4		5		4
1427			194885		15817		15817		15817		15817		194943		15817		15817		15817		15817		1		4		1		4		2		4		2		4		3		4		3		4		4		4		4		4		5		4		5		4
1428			194943		15817		15817		15817		15817		195085		15817		15817		15817		15817		1		4		1		4		2		4		2		4		3		4		3		4		4		4		4		4		5		4		5		4
1429			195085		15817		15817		15817		15817		195143		15817		15817		15817		15817		1		4		1		4		2		4		2		4		3		4		3		4		4		4		4		4		5		4		5		4
1430			195143		15817		15817		15817		15817		195456		15817		15817		15817		15817		1		4		1		4		2		4		2		4		3		4		3		4		4		4		4		4		5		4		5		4
1431			195456		15817		15817		15817		15817		195513		15817		15817		15817		15817		1		4		1		4		2		4		2		4		3		4		3		4		4		4		4		4		5		4		5		4
1432			195513		15817		15817		15817		15817		195656		15817		15817		15817		15817		1		4		1		4		2		4		2		4		3		4		3		4		4		4		4		4		5		4		5		4
1433			195656		15817		15817		15817		15817		195713		15817		15817		15817		15817		1		4		1		4		2		4		2		4		3		4		3		4		4		4		4		4		5		4		5		4
1434			195713		15817		15817		15817		15817		195856		15817		15817		15817		15817		1		4		1		4		2		4		2		4		3		4		3		4		4		4		4		4		5		4		5		4
1435			195856		15817		15817		15817		15817		195913		15817		15817		15817		15817		1		4		1		4		2		4		2		4		3		4		3		4		4		4		4		4		5		4		5		4
1436			195913		15817		15817		15817		15817		196056		15817		15817		15817		15817		1		4		1		4		2		4		2		4		3		4		3		4		4		4		4		4		5		4		5		4
1437			196056		15817		15817		15817		15817		196113		15817		15817		15817		15817		1		4		1		4		2		4		2		4		3		4		3		4		4		4		4		4		5		4		5		4
1438			196113		15817		15817		15817		15817		196426		15817		15817		15817		15817		1		4		1		4		2		4		2		4		3		4		3		4		4		4		4		4		5		4		5		4
1439			196426		15817		15817		15817		15817		196484		15817		15817		15817		15817		1		4		1		4		2		4		2		4		3		4		3		4		4		4		4		4		5		4		5		4
1440			196484		15817		15817		15817		15817		196626		15817		15817		15817		15817		1		4		1		4		2		4		2		4		3		4		3		4		4		4		4		4		5		4		5		4
1441			196626		15817		15817		15817		15817		196684		15817		15817		15817		15817		1		4		1		4		2		4		2		4		3		4		3		4		4		4		4		4		5		4		5		4
1442			196684		15817		15817		15817		15817		196826		15817		15817		15817		15817		1		4		1		4		2		4		2		4		3		4		3		4		4		4		4		4		5		4		5		4
1443			196826		15817		15817		15817		15817		196884		15817		15817		15817		15817		1		4		1		4		2		4		2		4		3		4		3		4		4		4		4		4		5		4		5		4
1444			196884		15817		15817		15817		15817		197026		15817		15817		15817		15817		1		4		1		4		2		4		2		4		3		4		3		4		4		4		4		4		5		4		5		4
1445			197026		15817		15817		15817		15817		197084		15817		15817		15817		15817		1		4		1		4		2		4		2		4		3		4		3		4		4		4		4		4		5		4		5		4
1446			197084		15817		15817		15817		15817		197397		15817		15817		15817		15817		1		4		1		4		2		4		2		4		3		4		3		4		4		4		4		4		5		4		5		4
1447			197397		15817		15817		15817		15817		197454		15817		15817		15817		15817		1		4		1		4		2		4		2		4		3		4		3		4		4		4		4		4		5		4		5		4
1448			197454		15817		15817		15817		15817		197597		15817		15817		15817		15817		1		4		1		4		2		4		2		4		3		4		3		4		4		4		4		4		5		4		5		4
1449			197597		15817		15817		15817		15817		197654		15817		15817		15817		15817		1		4		1		4		2		4		2		4		3		4		3		4		4		4		4		4		5		4		5		4
1450			197654		15817		15817		15817		15817		197797		15817		15817		15817		15817		1		4		1		4		2		4		2		4		3		4		3		4		4		4		4		4		5		4		5		4
1451			197797		15817		15817		15817		15817		197854		15817		15817		15817		15817		1		4		1		4		2		4		2		4		3		4		3		4		4		4		4		4		5		4		5		4
1452			197854		15817		15817		15817		15817		197997		15817		15817		15817		15817		1		4		1		4		2		4		2		4		3		4		3		4		4		4		4		4		5		4		5		4
1453			197997		15817		15817		15817		15817		198054		15817		15817		15817		15817		1		4		1		4		2		4		2		4		3		4		3		4		4		4		4		4		5		4		5		4
1454			198054		15817		15817		15817		15817		198367		15817		15817		15817		15817		1		4		1		4		2		4		2		4		3		4		3		4		4		4		4		4		5		4		5		4
1455			198367		15817		15817		15817		15817		198425		15817		15817		15817		15817		1		4		1		4		2		4		2		4		3		4		3		4		4		4		4		4		5		4		5		4
1456			198425		15817		15817		15817		15817		198567		15817		15817		15817		15817		1		4		1		4		2		4		2		4		3		4		3		4		4		4		4		4		5		4		5		4
1457			198567		15817		15817		15817		15817		198625		15817		15817		15817		15817		1		4		1		4		2		4		2		4		3		4		3		4		4		4		4		4		5		4		5		4
1458			198625		15817		15817		15817		15817		198767		15817		15817		15817		15817		1		4		1		4		2		4		2		4		3		4		3		4		4		4		4		4		5		4		5		4
1459			198767		15817		15817		15817		15817		198825		15817		15817		15817		15817		1		4		1		4		2		4		2		4		3		4		3		4		4		4		4		4		5		4		5		4
1460			198825		15817		15817		15817		15817		198967		15817		15817		15817		15817		1		4		1		4		2		4		2		4		3		4		3		4		4		4		4		4		5		4		5		4
1461			198967		15817		15817		15817		15817		199025		15817		15817		15817		15817		1		4		1		4		2		4		2		4		3		4		3		4		4		4		4		4		5		4		5		4
1462			199025		15817		15817		15817		15817		199337		15817		15817		15817		15817		1		4		1		4		2		4		2		4		3		4		3		4		4		4		4		4		5		4		5		4
1463			199337		15817		15817		15817		15817		199395		15817		15817		15817		15817		1		4		1		4		2		4		2		4		3		4		3		4		4		4		4		4		5		4		5		4
1464			199395		15817		15817		15817		15817		199537		15817		15817		15817		15817		1		4		1		4		2		4		2		4		3		4		3		4		4		4		4		4		5		4		5		4
1465			199537		15817		15817		15817		15817		199595		15817		15817		15817		15817		1		4		1		4		2		4		2		4		3		4		3		4		4		4		4		4		5		4		5		4
1466			199595		15817		15817		15817		15817		199737		15817		15817		15817		15817		1		4		1		4		2		4		2		4		3		4		3		4		4		4		4		4		5		4		5		4
1467			199737		15817		15817		15817		15817		199795		15817		15817		15817		15817		1		4		1		4		2		4		2		4		3		4		3		4		4		4		4		4		5		4		5		4
1468			199795		15817		15817		15817		15817		199937		15817		15817		15817		15817		1		4		1		4		2		4		2		4		3		4		3		4		4		4		4		4		5		4		5		4
1469			199937		15817		15817		15817		15817		199995		15817		15817		15817		15817		1		4		1		4		2		4		2		4		3		4		3		4		4		4		4		4		5		4		5		4
1470			199995		15817		15817		15817		15817		200591		15817		15817		15817		15817		1		4		1		4		2		4		2		4		3		4		3		4		4		4		4		4		5		4		5		4
1471			200591		15817		15817		15817		15817		200649		15817		15817		15817		15817		1		4		1		4		2		4		2		4		3		4		3		4		4		4		4		4		5		4		5		4
1472			200649		15817		15817		15817		15817		200791		15817		15817		15817		15817		1		4		1		4		2		4		2		4		3		4		3		4		4		4		4		4		5		4		5		4
1473			200791		15817		15817		15817		15817		200849		15817		15817		15817		15817		1		4		1		4		2		4		2		4		3		4		3		4		4		4		4		4		5		4		5		4
1474			200849		15817		15817		15817		15817		200991		15817		15817		15817		15817		1		4		1		4		2		4		2		4		3		4		3		4		4		4		4		4		5		4		5		4
1475			200991		15817		15817		15817		15817		201049		15817		15817		15817		15817		1		4		1		4		2		4		2		4		3		4		3		4		4		4		4		4		5		4		5		4
1476			201049		15817		15817		15817		15817		201191		15817		15817		15817		15817		1		4		1		4		2		4		2		4		3		4		3		4		4		4		4		4		5		4		5		4
1477			201191		15817		15817		15817		15817		201249		15817		15817		15817		15817		1		4		1		4		2		4		2		4		3		4		3		4		4		4		4		4		5		4		5		4
1478			201249		15817		15817		15817		15817		201561		15817		15817		15817		15817		1		4		1		4		2		4		2		4		3		4		3		4		4		4		4		4		5		4		5		4
1479			201561		15817		15817		15817		15817		201619		15817		15817		15817		15817		1		4		1		4		2		4		2		4		3		4		3		4		4		4		4		4		5		4		5		4
1480			201619		15817		15817		15817		15817		201761		15817		15817		15817		15817		1		4		1		4		2		4		2		4		3		4		3		4		4		4		4		4		5		4		5		4
1481			201761		15817		15817		15817		15817		201819		15817		15817		15817		15817		1		4		1		4		2		4		2		4		3		4		3		4		4		4		4		4		5		4		5		4
1482			201819		15817		15817		15817		15817		201961		15817		15817		15817		15817		1		4		1		4		2		4		2		4		3		4		3		4		4		4		4		4		5		4		5		4
1483			201961		15817		15817		15817		15817		202019		15817		15817		15817		15817		1		4		1		4		2		4		2		4		3		4		3		4		4		4		4		4		5		4		5		4
1484			202019		15817		15817		15817		15817		202161		15817		15817		15817		15817		1		4		1		4		2		4		2		4		3		4		3		4		4		4		4		4		5		4		5		4
1485			202161		15817		15817		15817		15817		202219		15817		15817		15817		15817		1		4		1		4		2		4		2		4		3		4		3		4		4		4		4		4		5		4		5		4
1486			202219		15817		15817		15817		15817		202532		15817		15817		15817		15817		1		4		1		4		2		4		2		4		3		4		3		4		4		4		4		4		5		4		5		4
1487			202532		15817		15817		15817		15817		202589		15817		15817		15817		15817		1		4		1		4		2		4		2		4		3		4		3		4		4		4		4		4		5		4		5		4
1488			202589		15817		15817		15817		15817		202732		15817		15817		15817		15817		1		4		1		4		2		4		2		4		3		4		3		4		4		4		4		4		5		4		5		4
1489			202732		15817		15817		15817		15817		202789		15817		15817		15817		15817		1		4		1		4		2		4		2		4		3		4		3		4		4		4		4		4		5		4		5		4
1490			202789		15817		15817		15817		15817		202932		15817		15817		15817		15817		1		4		1		4		2		4		2		4		3		4		3		4		4		4		4		4		5		4		5		4
1491			202932		15817		15817		15817		15817		202989		15817		15817		15817		15817		1		4		1		4		2		4		2		4		3		4		3		4		4		4		4		4		5		4		5		4
1492			202989		15817		15817		15817		15817		203132		15817		15817		15817		15817		1		4		1		4		2		4		2		4		3		4		3		4		4		4		4		4		5		4		5		4
1493			203132		15817		15817		15817		15817		203189		15817		15817		15817		15817		1		4		1		4		2		4		2		4		3		4		3		4		4		4		4		4		5		4		5		4
1494			203189		15817		15817		15817		15817		203502		15817		15817		15817		15817		1		4		1		4		2		4		2		4		3		4		3		4		4		4		4		4		5		4		5		4
1495			203502		15817		15817		15817		15817		203560		15817		15817		15817		15817		1		4		1		4		2		4		2		4		3		4		3		4		4		4		4		4		5		4		5		4
1496			203560		15817		15817		15817		15817		203702		15817		15817		15817		15817		1		4		1		4		2		4		2		4		3		4		3		4		4		4		4		4		5		4		5		4
1497			203702		15817		15817		15817		15817		203760		15817		15817		15817		15817		1		4		1		4		2		4		2		4		3		4		3		4		4		4		4		4		5		4		5		4
1498			203760		15817		15817		15817		15817		203902		15817		15817		15817		15817		1		4		1		4		2		4		2		4		3		4		3		4		4		4		4		4		5		4		5		4
1499			203902		15817		15817		15817		15817		203960		15817		15817		15817		15817		1		4		1		4		2		4		2		4		3		4		3		4		4		4		4		4		5		4		5		4
1500			203960		15817		15817		15817		15817		204102		15817		15817		15817		15817		1		4		1		4		2		4		2		4		3		4		3		4		4		4		4		4		5		4		5		4
1501			204102		15817		15817		15817		15817		204160		15817		15817		15817		15817		1		4		1		4		2		4		2		4		3		4		3		4		4		4		4		4		5		4		5		4
1502			204160		15817		15817		15817		15817		204473		15817		15817		15817		15817		1		4		1		4		2		4		2		4		3		4		3		4		4		4		4		4		5		4		5		4
1503			204473		15817		15817		15817		15817		204530		15817		15817		15817		15817		1		4		1		4		2		4		2		4		3		4		3		4		4		4		4		4		5		4		5		4
1504			204530		15817		15817		15817		15817		204673		15817		15817		15817		15817		1		4		1		4		2		4		2		4		3		4		3		4		4		4		4		4		5		4		5		4
1505			204673		15817		15817		15817		15817		204730		15817		15817		15817		15817		1		4		1		4		2		4		2		4		3		4		3		4		4		4		4		4		5		4		5		4
1506			204730		15817		15817		15817		15817		204873		15817		15817		15817		15817		1		4		1		4		2		4		2		4		3		4		3		4		4		4		4		4		5		4		5		4
1507			204873		15817		15817		15817		15817		204930		15817		15817		15817		15817		1		4		1		4		2		4		2		4		3		4		3		4		4		4		4		4		5		4		5		4
1508			204930		15817		15817		15817		15817		205073		15817		15817		15817		15817		1		4		1		4		2		4		2		4		3		4		3		4		4		4		4		4		5		4		5		4
1509			205073		15817		15817		15817		15817		205130		15817		15817		15817		15817		1		4		1		4		2		4		2		4		3		4		3		4		4		4		4		4		5		4		5		4
1510			205130		15817		15817		15817		15817		205443		15817		15817		15817		15817		1		4		1		4		2		4		2		4		3		4		3		4		4		4		4		4		5		4		5		4
1511			205443		15817		15817		15817		15817		205501		15817		15817		15817		15817		1		4		1		4		2		4		2		4		3		4		3		4		4		4		4		4		5		4		5		4
1512			205501		15817		15817		15817		15817		205643		15817		15817		15817		15817		1		4		1		4		2		4		2		4		3		4		3		4		4		4		4		4		5		4		5		4
1513			205643		15817		15817		15817		15817		205701		15817		15817		15817		15817		1		4		1		4		2		4		2		4		3		4		3		4		4		4		4		4		5		4		5		4
1514			205701		15817		15817		15817		15817		205843		15817		15817		15817		15817		1		4		1		4		2		4		2		4		3		4		3		4		4		4		4		4		5		4		5		4
1515			205843		15817		15817		15817		15817		205901		15817		15817		15817		15817		1		4		1		4		2		4		2		4		3		4		3		4		4		4		4		4		5		4		5		4
1516			205901		15817		15817		15817		15817		206043		15817		15817		15817		15817		1		4		1		4		2		4		2		4		3		4		3		4		4		4		4		4		5		4		5		4
1517			206043		15817		15817		15817		15817		206101		15817		15817		15817		15817		1		4		1		4		2		4		2		4		3		4		3		4		4		4		4		4		5		4		5		4
1518			206101		15817		15817		15817		15817		206413		15817		15817		15817		15817		1		4		1		4		2		4		2		4		3		4		3		4		4		4		4		4		5		4		5		4
1519			206413		15817		15817		15817		15817		206471		15817		15817		15817		15817		1		4		1		4		2		4		2		4		3		4		3		4		4		4		4		4		5		4		5		4
1520			206471		15817		15817		15817		15817		206613		15817		15817		15817		15817		1		4		1		4		2		4		2		4		3		4		3		4		4		4		4		4		5		4		5		4
1521			206613		15817		15817		15817		15817		206671		15817		15817		15817		15817		1		4		1		4		2		4		2		4		3		4		3		4		4		4		4		4		5		4		5		4
1522			206671		15817		15817		15817		15817		206813		15817		15817		15817		15817		1		4		1		4		2		4		2		4		3		4		3		4		4		4		4		4		5		4		5		4
1523			206813		15817		15817		15817		15817		206871		15817		15817		15817		15817		1		4		1		4		2		4		2		4		3		4		3		4		4		4		4		4		5		4		5		4
1524			206871		15817		15817		15817		15817		207013		15817		15817		15817		15817		1		4		1		4		2		4		2		4		3		4		3		4		4		4		4		4		5		4		5		4
1525			207013		15817		15817		15817		15817		207071		15817		15817		15817		15817		1		4		1		4		2		4		2		4		3		4		3		4		4		4		4		4		5		4		5		4
1526			207071		15817		15817		15817		15817		207384		15817		15817		15817		15817		1		4		1		4		2		4		2		4		3		4		3		4		4		4		4		4		5		4		5		4
1527			207384		15817		15817		15817		15817		207441		15817		15817		15817		15817		1		4		1		4		2		4		2		4		3		4		3		4		4		4		4		4		5		4		5		4
